,Unnamed: 0,authors,Average Pages,Average Rating (0-5),Average Number of Characters,Average Minutes to Read,Average Weeks on Best-Seller List,Publishing_year_average,Most Common Genre,Most Common Subgenre,Most Common Writting Style,Cluster
32,32,Debbie Macomber,280.2,3.54,70.2,476.34,25.2,2000.6,Romantic,contemporary romance,Estilo minimalista,6
33,33,Doris Lessing,650.0,3.5,51.0,1105.0,11.0,1979.0,Historical,ancient civilization,Narrativa en segunda persona,4
34,34,E. M. Hull,246.0,3.8,58.0,418.2,20.0,1919.0,Romantic,historical romance,Estilo epistolar,6
35,35,Edith Layton,597.0,3.4,64.0,1014.9,17.0,2006.0,Adventure,pirate,Narrativa en tercera persona,1
36,36,Eiichiro Oda,226.0,3.7,78.0,384.2,42.0,1997.0,Adventure,pirate,Estilo experimental,1
37,37,Ellen Tanner Marsh,319.0,2.5,93.0,542.3,29.0,1986.0,Adventure,pirate,Narrativa en segunda persona,1
38,38,Emily Post,403.0,4.1,41.0,685.1,11.0,1923.0,Realistic,manners,Estilo minimalista,2
39,39,Erich von Däniken,492.0,5.0,64.0,836.4,22.0,1968.0,Historical,ancient civilization,Estilo experimental,4
40,40,Ernest Cline,1.0,3.8,80.0,1.7,46.0,2008.0,Science Fiction,cyberpunk,Estilo experimental,0
41,41,Eusebius of Caesarea,442.0,3.6,72.0,751.4,1.0,1476.0,Historical,ancient civilization,Narrativa en tercera persona,4
42,42,Francis Snare,397.0,3.3,49.0,674.9,1.0,1992.0,Realistic,social,Narrativa en tercera persona,2
43,43,Friedrich Nietzsche,745.0,2.7,46.0,1266.5,15.0,1887.0,Realistic,social,Estilo epistolar,2
44,44,Gabriel García Márquez,88.0,3.7,27.0,149.6,44.0,1994.0,Romantic,historical romance,Estilo descriptivo,6
45,45,Gaston Maspero,374.0,3.4,45.0,635.8,17.0,1901.0,Historical,ancient civilization,Estilo experimental,4
46,46,George Eliot,318.0,3.0,15.0,540.6,43.0,1860.0,Realistic,psychological,Narrativa en tercera persona,2
47,47,George Sarton,235.0,2.9,66.0,399.5,20.0,1952.0,Historical,ancient civilization,Monólogo interior,4
48,48,Georges Simenon,340.0,2.4,32.0,578.0,14.0,1961.0,Historical,world war,Estilo epistolar,3
49,49,Georgiĭ Valentinovich Plekhanov,449.0,3.0,43.0,763.3,38.0,1894.0,Realistic,social,Estilo epistolar,2
50,50,Guy Chapman,271.0,3.1,56.0,460.7,31.0,1933.0,Historical,world war,Narrativa en segunda persona,3
51,51,H. Beam Piper,159.0,3.6,70.0,270.3,32.0,1963.0,Science Fiction,space opera,Narrativa en primera persona,7
52,52,Ian McEwan,551.0,4.8,64.0,936.7,22.0,2001.0,Romantic,historical romance,Estilo descriptivo,6
53,53,Iris Murdoch,198.0,4.4,71.0,336.6,27.0,1967.0,Realistic,social,Narrativa en segunda persona,2
54,54,Isabel Allende,188.0,4.2,45.0,319.6,3.0,2002.0,Adventure,exploration,Estilo descriptivo,8
55,55,Italo Calvino,343.0,4.2,66.0,583.1,32.0,1972.0,Adventure,exploration,Monólogo interior,8
56,56,J. M. Barrie,150.0,4.9,29.0,255.0,50.0,1918.0,Historical,world war,Narrativa en primera persona,3
57,57,James S. A. Corey,271.0,3.4,69.0,460.7,15.0,2015.0,Science Fiction,space opera,Estilo minimalista,7
58,58,Jane Austen,393.5,3.75,67.5,668.95,37.5,1775.5,Realistic,manners,Estilo experimental,2
59,59,Janette Oke,182.0,4.1,23.0,309.4,49.0,1979.0,Romantic,historical romance,Estilo experimental,6
60,60,Jean Gimpel,308.0,4.2,15.0,523.6,21.0,1975.0,Historical,medieval,Narrativa en tercera persona,4
61,61,Jennifer Wilde,298.0,4.1,77.0,506.6,26.0,1976.0,Romantic,historical romance,Estilo minimalista,6
62,62,Jerome Klapka Jerome,211.0,3.9,66.0,358.7,43.0,1889.0,Adventure,travel,Narrativa en segunda persona,8
63,63,Jim Butcher,350.67,3.27,35.67,596.13,30.67,2002.0,Fantasy,urban fantasy,Estilo descriptivo,5
64,64,Joanna Cole,337.0,3.0,38.0,572.9,28.0,1994.0,Adventure,exploration,Narrativa en tercera persona,8
65,65,John Buchan,494.0,3.9,63.0,839.8,34.0,1935.0,Historical,world war,Estilo epistolar,3
66,66,John Scalzi,531.0,3.8,72.0,902.7,28.0,2012.0,Science Fiction,space opera,Narrativa en segunda persona,7
67,67,Jordan B. Peterson,134.0,2.6,37.0,227.8,52.0,2015.0,Realistic,social,Narrativa en tercera persona,2
68,68,Joseph Conrad,506.0,3.67,64.33,860.2,25.33,1902.0,Adventure,travel,Estilo minimalista,8
69,69,Joshua P. Aguayo,294.0,3.1,69.0,499.8,39.0,2015.0,Science Fiction,cyberpunk,Narrativa en segunda persona,0
70,70,Joy Hakim,483.0,4.7,63.0,821.1,35.0,1993.0,Adventure,exploration,Estilo minimalista,8
71,71,Judith McNaught,537.0,4.7,62.0,912.9,1.0,1985.0,Romantic,historical romance,Estilo experimental,6
72,72,Jules Verne,878.0,3.6,34.0,1492.6,1.0,1873.0,Adventure,travel,Estilo descriptivo,8
73,73,Julia Ember,285.0,3.5,73.0,484.5,40.0,2020.0,Fantasy,high fantasy,Monólogo interior,5
74,74,Julia Quinn,439.33,3.57,42.0,746.87,28.67,2002.33,Romantic,historical romance,Estilo minimalista,6
75,75,"Julian, of Norwich, 1343-",404.0,2.8,53.0,686.8,5.0,1901.0,Historical,medieval,Narrativa en tercera persona,4
76,76,K. C. May,475.0,4.0,51.0,807.5,20.0,2005.0,Fantasy,high fantasy,Narrativa en segunda persona,5
77,77,Kalynn Bayron,339.0,3.5,74.0,576.3,1.0,2021.0,Fantasy,urban fantasy,Narrativa en tercera persona,5
78,78,Karen Mahoney,451.0,3.5,54.0,766.7,40.0,2012.0,Fantasy,urban fantasy,Monólogo interior,5
79,79,Karen Marie Moning,311.0,4.0,82.0,528.7,10.0,2008.0,Fantasy,urban fantasy,Narrativa en tercera persona,5
80,80,Kat Cho,248.0,3.8,64.0,421.6,31.0,2019.0,Fantasy,low fantasy,Narrativa en primera persona,5
81,81,Kathleen E. Woodiwiss,403.0,3.1,45.0,685.1,34.0,1972.0,Romantic,historical romance,Estilo minimalista,6
82,82,Kathleen Winsor,247.0,3.3,55.0,419.9,46.0,1944.0,Romantic,historical romance,Monólogo interior,6
83,83,Kay Hooper,400.0,3.8,65.0,680.0,1.0,2004.0,Fantasy,urban fantasy,Narrativa en segunda persona,5
84,84,Kay McMahon,205.0,3.0,42.0,348.5,24.0,1984.0,Adventure,pirate,Estilo minimalista,1
85,85,Kelly Regan Barnhill,461.0,3.8,61.0,783.7,34.0,2016.0,Fantasy,high fantasy,Narrativa en primera persona,5
86,86,Ken Kesey,347.0,3.3,60.0,589.9,23.0,1962.0,Realistic,psychological,Narrativa en primera persona,2
87,87,Kevin J. Anderson,475.5,3.3,62.5,808.35,12.0,1994.5,Science Fiction,space opera,Narrativa en tercera persona,7
88,88,Kiera Cass,181.0,4.3,48.0,307.7,11.0,2012.0,Science Fiction,dystopian fiction,Estilo epistolar,9
89,89,Kim Stanley Robinson,84.0,3.9,71.0,142.8,16.0,2012.0,Science Fiction,space opera,Estilo minimalista,7
90,90,Kris Rampersad,323.0,2.8,44.0,549.1,8.0,2012.0,Adventure,pirate,Estilo epistolar,1
91,91,Laurie Keller,431.0,2.8,43.0,732.7,27.0,2007.0,Realistic,manners,Narrativa en primera persona,2
92,92,Louis de Bernières,440.0,3.5,40.0,748.0,7.0,2004.0,Romantic,historical romance,Estilo experimental,6
93,93,Louisa May Alcott,242.0,4.3,73.0,411.4,16.0,1848.0,Realistic,manners,Estilo epistolar,2
94,94,Luís de Camões,262.0,3.3,67.0,445.4,1.0,1572.0,Adventure,travel,Monólogo interior,8
95,95,Lynsay Sands,502.0,3.8,85.0,853.4,25.0,2007.0,Romantic,paranormal romance,Narrativa en primera persona,6
96,96,Margaret Atwood,386.67,3.63,63.0,657.33,34.33,2001.33,Science Fiction,dystopian fiction,Estilo descriptivo,9
97,97,Margaret Peterson Haddix,484.5,3.8,73.5,823.65,36.0,2003.0,Science Fiction,dystopian fiction,Narrativa en segunda persona,9
98,98,Mark Schroeder,481.0,2.8,46.0,817.7,29.0,2009.0,Realistic,social,Estilo descriptivo,2
99,99,Mark Twain,379.0,3.68,42.75,644.3,12.25,1840.5,Adventure,travel,Narrativa en primera persona,8
100,100,Marta Hillers,535.0,3.6,43.0,909.5,1.0,1954.0,Historical,world war,Narrativa en segunda persona,3
101,101,Martha Hall Kelly,77.0,4.0,76.0,130.9,30.0,2016.0,Historical,world war,Monólogo interior,3
102,102,Marti Melville,255.0,3.5,66.0,433.5,15.0,2015.0,Adventure,pirate,Narrativa en tercera persona,1
103,103,Mary Wollstonecraft Shelley,536.0,3.3,39.0,911.2,14.0,1818.0,Adventure,travel,Estilo minimalista,8
104,104,Masaomi Kanzaki,354.0,2.9,75.0,601.8,16.0,1996.0,Science Fiction,cyberpunk,Estilo minimalista,0
105,105,Matthew Kapell,617.0,3.9,46.0,1048.9,35.0,2004.0,Science Fiction,cyberpunk,Estilo experimental,0
106,106,Max Harms,504.0,3.4,40.0,856.8,52.0,2016.0,Science Fiction,cyberpunk,Estilo descriptivo,0
107,107,Melissa Scott,581.0,2.8,83.0,987.7,33.0,1994.0,Science Fiction,cyberpunk,Narrativa en tercera persona,0
108,108,Michael Crichton,502.0,3.5,73.0,853.4,43.0,1980.0,Historical,ancient civilization,Narrativa en segunda persona,4
109,109,Michael Pondsmith,149.0,3.9,57.0,253.3,37.0,1990.0,Science Fiction,cyberpunk,Estilo descriptivo,0
110,110,Michael Swanwick,313.0,3.4,56.0,532.1,12.0,1991.0,Science Fiction,cyberpunk,Estilo experimental,0
111,111,Murasaki Shikibu,292.0,3.0,54.0,496.4,18.0,1900.0,Historical,medieval,Narrativa en segunda persona,4
112,112,National Geographic Learning,378.0,3.3,30.0,642.6,35.0,2006.0,Adventure,exploration,Narrativa en segunda persona,8
113,113,Neil Gaiman,394.5,3.7,42.0,670.65,34.5,2003.5,Fantasy,urban fantasy,Estilo epistolar,5
114,114,Nel Noddings,337.0,3.5,56.0,572.9,12.0,1995.0,Realistic,social,Estilo experimental,2
115,115,Nella Larsen,95.0,3.6,50.0,161.5,11.0,1929.0,Realistic,psychological,Narrativa en tercera persona,2
116,116,Nicholas Grabowsky,537.0,3.5,38.0,912.9,28.0,2002.0,Fantasy,urban fantasy,Estilo minimalista,5
117,117,Nicholas Russell Murray,369.0,3.2,62.0,627.3,39.0,1980.0,Adventure,pirate,Estilo experimental,1
118,118,Nora Roberts,506.67,3.4,50.33,861.33,30.0,1989.33,Romantic,contemporary romance,Estilo minimalista,6
119,119,Oscar Wilde,198.0,3.1,35.0,336.6,2.0,1893.0,Realistic,manners,Narrativa en primera persona,2
120,120,P. C. F. Daunou,127.0,2.6,66.0,215.9,13.0,1842.0,Historical,ancient civilization,Estilo epistolar,4
121,121,Pat Cadigan,244.0,3.3,48.0,414.8,11.0,1991.0,Science Fiction,cyberpunk,Narrativa en primera persona,0
122,122,Philip Gosse,205.0,3.6,64.0,348.5,32.0,1927.0,Adventure,pirate,Monólogo interior,1
123,123,"Pirenne, Henri",298.0,2.8,50.0,506.6,34.0,1939.0,Historical,medieval,Narrativa en tercera persona,4
124,124,Poul Anderson,330.0,3.0,60.0,561.0,28.0,1960.0,Historical,medieval,Estilo descriptivo,4
125,125,R. W. Southern,149.0,3.3,72.0,253.3,30.0,1953.0,Historical,medieval,Monólogo interior,4
126,126,Raoul Vaneigem,263.0,3.0,78.0,447.1,28.0,1972.0,Realistic,social,Estilo minimalista,2
127,127,Richard Kieckhefer,433.0,4.6,51.0,736.1,16.0,1976.0,Historical,medieval,Estilo epistolar,4
128,128,Richelle Mead,282.0,4.0,38.0,479.4,20.0,2008.0,Fantasy,urban fantasy,Estilo epistolar,5
129,129,Rick Atkinson,374.0,2.6,39.0,635.8,27.0,2002.0,Historical,world war,Narrativa en segunda persona,3
130,130,Roald Dahl,282.5,3.65,69.5,480.25,21.5,1968.5,Historical,world war,Narrativa en segunda persona,3
131,131,Robert Wardy,510.0,3.4,66.0,867.0,17.0,1996.0,Realistic,social,Narrativa en segunda persona,2
132,132,Roger A. Freedman,316.0,3.6,73.0,537.2,45.0,2001.0,Adventure,exploration,Estilo descriptivo,8
133,133,Rosemary Rogers,183.0,3.3,33.0,311.1,52.0,1999.0,Adventure,pirate,Narrativa en primera persona,1
134,134,S. L. A. Marshall,343.0,3.8,22.0,583.1,52.0,1946.0,Historical,world war,Estilo epistolar,3
135,135,Saara El-Arifi,450.0,3.4,47.0,765.0,17.0,2022.0,Fantasy,high fantasy,Estilo minimalista,5
136,136,Sandra Brown,427.0,4.3,45.0,725.9,23.0,2002.0,Realistic,psychological,Narrativa en tercera persona,2
137,137,Sara Orwig,504.0,3.3,67.0,856.8,31.0,1993.0,Adventure,pirate,Estilo epistolar,1
138,138,Sarah J. Maas,413.33,3.2,43.33,702.67,31.67,2015.0,Fantasy,high fantasy,Monólogo interior,5
139,139,Sherryl Woods,305.0,3.4,85.0,518.5,50.0,2007.0,Romantic,contemporary romance,Narrativa en segunda persona,6
140,140,Steven Erikson,260.5,3.75,59.5,442.85,31.0,2008.0,Fantasy,high fantasy,Monólogo interior,5
141,141,Susan Wiggs,581.0,4.0,33.0,987.7,12.0,2008.0,Romantic,contemporary romance,Narrativa en segunda persona,6
142,142,Suzanne Collins,342.0,3.6,76.0,581.4,1.0,2008.0,Science Fiction,dystopian fiction,Narrativa en tercera persona,9
143,143,Suzanne Young,379.0,3.5,64.0,644.3,33.0,2013.0,Science Fiction,dystopian fiction,Narrativa en tercera persona,9
144,144,Toni Morrison,603.0,3.2,77.0,1025.1,37.0,1992.0,Realistic,psychological,Narrativa en tercera persona,2
145,145,Ursula K. Le Guin,142.0,4.0,86.0,241.4,52.0,1971.0,Science Fiction,dystopian fiction,Estilo minimalista,9
146,146,V. Gordon Childe,339.5,3.95,36.0,577.15,22.0,1935.0,Historical,ancient civilization,Narrativa en segunda persona,4
147,147,Various,457.0,3.1,35.0,776.9,9.0,1905.0,Historical,medieval,Narrativa en segunda persona,4
148,148,Veronica Roth,231.5,3.4,51.5,393.55,42.0,2005.5,Science Fiction,dystopian fiction,Estilo epistolar,9
149,149,Virginia Woolf,282.0,4.8,70.0,479.4,36.0,1915.0,Adventure,travel,Estilo descriptivo,8
150,150,Walter Lippmann,284.0,3.0,53.0,482.8,21.0,1929.0,Realistic,social,Narrativa en tercera persona,2
151,151,Washington Irving,580.0,3.8,40.0,986.0,17.0,1800.0,Adventure,exploration,Estilo descriptivo,8
152,152,Wilhelmina Baird,391.0,3.5,98.0,664.7,1.0,1993.0,Science Fiction,cyberpunk,Estilo epistolar,0
153,153,William Langland,293.0,3.4,58.0,498.1,37.0,1550.0,Historical,medieval,Narrativa en segunda persona,4
